account,total_pnl,win_rate,avg_leverage,trade_count,avg_size,is_profitable
trader_000,-1669.58,0.4698275862068966,5.068103448275862,232,7.775411206896552,0
trader_001,-287.1500000000002,0.49429657794676807,15.640684410646388,263,7.329321673003802,0
trader_002,-5132.95,0.45149253731343286,24.04589552238806,268,7.562323880597015,0
trader_003,-1454.1100000000001,0.48828125,9.833984375,256,7.705367578125,0
trader_004,4059.6800000000003,0.5430711610486891,9.955056179775282,267,7.987430337078652,1
trader_005,1423.33,0.5201465201465202,5.060805860805861,273,6.892959706959707,1
trader_006,8.509999999999764,0.5038167938931297,15.216030534351145,262,8.055109923664121,1
trader_007,-1244.88,0.4566929133858268,5.02755905511811,254,6.935225984251968,0
trader_008,497.0099999999999,0.4900398406374502,4.873306772908367,251,6.285625896414342,1
trader_009,-676.88,0.4649122807017544,9.910087719298245,228,7.149061842105263,0
trader_010,-703.3300000000002,0.4907749077490775,9.943911439114391,271,8.729611439114391,0
trader_011,1736.8999999999999,0.49236641221374045,4.961068702290076,262,7.141063358778625,1
trader_012,857.7599999999999,0.4925373134328358,2.0029850746268654,268,7.728419776119403,1
trader_013,-2548.08,0.4298245614035088,14.996052631578946,228,6.712875877192982,0
trader_014,2219.32,0.542016806722689,5.015126050420168,238,7.787147478991597,1
trader_015,-1125.8700000000001,0.4798387096774194,9.883467741935483,248,7.545067741935484,0
trader_016,1484.9199999999998,0.5327510917030568,5.212227074235807,229,6.84036113537118,1
trader_017,-396.78999999999985,0.49361702127659574,10.044255319148936,235,8.240122127659575,0
trader_018,-1565.29,0.4857142857142857,10.508163265306122,245,7.422377142857143,0
trader_019,2006.95,0.5779816513761468,1.9564220183486238,218,7.859217431192661,1
trader_020,280.14000000000004,0.5055350553505535,4.798523985239853,271,6.939216974169742,1
trader_021,-758.51,0.4673913043478261,2.028260869565217,276,8.058860144927536,0
trader_022,335.00999999999993,0.5175438596491229,2.020614035087719,228,7.763008333333333,1
trader_023,187.33999999999986,0.5263157894736842,24.0719298245614,228,7.490336403508771,1
trader_024,2361.08,0.5121951219512195,4.91910569105691,246,7.0731268292682925,1
trader_025,827.1500000000001,0.4765625,19.527734375,256,9.129896484375,1
trader_026,956.6200000000002,0.504,5.024,250,7.3544212,1
trader_027,-305.6200000000001,0.45724907063197023,14.863940520446096,269,7.361078810408922,0
trader_028,-1100.78,0.46218487394957986,14.666806722689074,238,7.942431092436975,0
trader_029,1252.8899999999999,0.4801762114537445,10.102202643171806,227,6.624189427312776,1
trader_030,-1852.44,0.4574898785425101,10.196761133603239,247,7.379392712550607,0
trader_031,1167.3400000000001,0.5084033613445378,10.463445378151262,238,6.888319327731093,1
trader_032,674.8599999999999,0.5043859649122807,5.02280701754386,228,7.743005263157895,1
trader_033,3081.1400000000003,0.516728624535316,23.557620817843866,269,6.662255018587361,1
trader_034,1380.4599999999996,0.4978723404255319,19.512340425531914,235,6.4477468085106375,1
trader_035,-721.76,0.45714285714285713,22.624489795918368,245,7.283570204081633,0
trader_036,-349.92000000000013,0.5116279069767442,1.9406976744186046,258,8.06065503875969,0
trader_037,4430.67,0.5594713656387665,14.748898678414097,227,8.091736123348017,1
trader_038,2331.55,0.5045871559633027,23.380275229357796,218,7.436843119266055,1
trader_039,-507.98999999999984,0.4819277108433735,5.023293172690763,249,6.6711843373493975,0
trader_040,-1644.8899999999999,0.4368231046931408,1.9148014440433212,277,7.506394223826716,0
trader_041,701.7700000000001,0.4699248120300752,15.33796992481203,266,7.547666541353384,1
trader_042,1531.9599999999998,0.5466101694915254,9.79322033898305,236,8.152147881355932,1
trader_043,1007.7900000000002,0.5036764705882353,19.490073529411767,272,7.639389338235294,1
trader_044,-1278.76,0.5060728744939271,1.988259109311741,247,8.12565991902834,0
trader_045,319.48999999999995,0.48214285714285715,14.526339285714286,224,7.150708482142858,1
trader_046,-920.31,0.5146443514644351,5.050627615062761,239,7.181168619246861,0
trader_047,-598.88,0.4901185770750988,5.024901185770751,253,8.042668774703557,0
trader_048,1963.4599999999998,0.516260162601626,5.084959349593496,246,8.046915040650406,1
trader_049,741.2199999999999,0.5180180180180181,19.414414414414413,222,6.272522972972973,1
trader_050,788.1500000000001,0.47692307692307695,15.432692307692308,260,7.212065384615385,1
trader_051,-681.95,0.4846153846153846,9.94346153846154,260,7.913096153846155,0
